3,3,3,3,3,3,74068.41203,74961.93747,71873.4355,73951.15366,74462.07976,74090.27839,0,3526.143138,0,0,112.97594,5974.746484,51.39503843,1519.235607,0,262.8340581,0,884.706312,0,0,0,0,103.9335715,402.3405899,0,0,0,0,0,0,0,3476.335251,0,0,268.3045499,16046.34144,0,3526.143138,0,0,323.1582861,14298.74088,147.0117443,3635.828656,0,629.0134825,0,2117.273591,0,0,0,0,191.1681086,651.2550967,0,0,0,0,0,0,0,6051.287973,0,0,661.338139,30909.54282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,60312.44793,61040.02809,58525.12181,60216.96675,60633.0038,60330.25327,0,1968.546178,0,0,65.76297236,3272.837329,23.62004226,664.0904409,0,132.1442358,0,484.6230464,0,0,0,0,60.49943545,220.393502,0,0,0,0,0,0,0,1904.261512,0,0,149.8824501,8646.896244,0,1968.546178,0,0,188.1095164,7832.542021,67.56340143,1589.298621,0,316.2470898,0,1159.796832,0,0,0,0,111.2784106,356.7435031,0,0,0,0,0,0,0,3314.765106,0,0,366.9513284,16537.93935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3,3,3,3,80494.01997,81456.89795,78115.5951,80370.94002,80918.52727,80514.10143,0,2930.122879,0,0,71.96109582,2595.521483,16.82534218,442.6118558,0,91.21715167,0,384.329987,0,0,0,0,66.20147349,174.7829213,0,0,0,0,0,1235.349819,0,1510.173335,0,0,154.9879115,9364.109432,0,2930.122879,0,0,205.8387334,6211.592279,48.12765935,1059.256945,0,218.3005454,0,919.7761117,0,0,0,0,121.7663388,282.9151996,0,0,0,0,0,1999.619288,0,2628.772279,0,0,375.7327315,16250.35553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3,3,3,3,122690.7882,124170.0155,119059.0116,122496.3823,123338.98,122725.4218,0,1918.956873,0,0,217.9264036,8440.376202,27.27895627,755.8890058,0,115.0969595,0,1249.802669,0,0,0,0,200.4840097,568.3765745,0,0,0,0,0,18777.31726,0,4910.932606,0,0,445.6893695,36736.74814,0,1918.956873,0,0,623.360364,20199.47667,78.02945705,1808.990584,0,275.449612,0,2991.019899,0,0,0,0,368.7562005,920.0119259,0,0,0,0,0,30394.21317,0,8548.504466,0,0,1070.146022,67056.62321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3,3,3,3,161460.1133,163405.795,156687.4621,161202.0754,162306.5011,161503.925,0,1678.304753,0,0,76.43146733,4005.086379,12.4773898,306.4742456,0,58.7147332,0,593.0503007,0,0,0,0,70.31404541,269.7032954,0,0,0,0,0,2779.537094,0,2330.311922,0,0,159.2229025,12021.18272,0,1678.304753,0,0,218.6258595,9584.957702,35.69065994,733.4529543,0,140.5158794,0,1419.284256,0,0,0,0,129.3307146,436.5595969,0,0,0,0,0,4499.143397,0,4056.394878,0,0,383.647234,22548.61342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,24719.59812,24851.66554,24595.58624,23994.99986,24674.78071,24660.99079,0,4429.816136,0,0,78.96252474,5352.664364,90.28670877,2758.021285,0,492.770177,0,0,0,0,0,0,72.64252203,360.449459,0,0,0,0,0,0,0,3114.384161,0,0,241.8917555,16508.10558,0,4429.816136,0,0,225.8657389,12809.97628,258.2585197,6600.485649,0,1179.29574,0,0,0,0,0,0,133.6135509,583.4473408,0,0,0,0,0,0,0,5421.236462,0,0,617.7378094,31024.25761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,56679.40354,56625.77565,56441.99466,55527.77908,56472.8616,56383.35544,0,2510.001171,0,0,135.4313352,4999.785187,52.82613238,1543.437301,0,280.8483374,0,0,0,0,0,0,124.5916817,336.6865065,0,0,0,0,0,0,0,2909.065604,0,0,312.8491492,12579.82411,0,2510.001171,0,0,387.3900775,11965.46716,151.1052838,3693.748054,0,672.1251884,0,0,0,0,0,0,229.165185,544.9830539,0,0,0,0,0,0,0,5063.836608,0,0,767.6605463,24450.16123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3,3,3,3,66324.18281,66678.52774,65991.45141,64380.04168,66203.93498,66166.93579,0,2963.186976,0,0,120.0433228,4983.596619,34.01554814,956.3730383,0,174.1703649,0,0,0,0,0,0,110.4352951,335.5963652,0,0,0,0,0,0,0,2899.646478,0,0,264.4941661,12312.56984,0,2963.186976,0,0,343.3739473,11926.72474,97.29898485,2288.788179,0,416.8238645,0,0,0,0,0,0,203.1269222,543.218479,0,0,0,0,0,0,0,5047.440651,0,0,643.7998544,23186.18289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,61023.54548,61349.57111,60717.40601,59234.78036,60912.90787,60878.86566,0,1345.742347,0,0,55.85542726,3050.362804,19.33123137,551.1680776,0,110.9451658,0,0,0,0,0,0,51.38487047,205.4120243,0,0,0,0,0,0,0,1774.817354,0,0,126.5715291,7038.447773,0,1345.742347,0,0,159.7698071,7300.116824,55.2955719,1319.053267,0,265.5135549,0,0,0,0,0,0,94.51372022,332.4934921,0,0,0,0,0,0,0,3089.440498,0,0,309.5790992,13652.35998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3,3,3,3,103236.68,101678.4931,98877.13358,100307.3173,101564.3472,102380.2949,0,3235.213546,0,0,176.0469462,7794.027717,55.81117966,1579.961739,0,248.7645104,0,0,0,0,0,0,161.9565004,524.8513418,0,0,0,0,0,3088.374549,0,4534.862419,0,0,393.8146262,21006.05582,0,3235.213546,0,0,503.567657,18652.6379,159.6437929,3781.158195,0,595.3422938,0,0,0,0,0,0,297.891407,849.5591047,0,0,0,0,0,4999.048219,0,7893.875717,0,0,961.102857,40006.83498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3,3,3,3,89836.37964,90309.20762,89374.2056,87203.71908,89668.848,89621.056,0,2366.163463,0,0,95.34282998,3733.14526,30.35850116,847.1100233,0,164.5920056,0,0,0,0,0,0,87.71178037,251.3907276,0,0,0,0,0,0,0,2172.086213,0,0,213.4131115,9534.487692,0,2366.163463,0,0,272.7202405,8934.149237,86.83826974,2027.300363,0,393.9009708,0,0,0,0,0,0,161.3308858,406.9176631,0,0,0,0,0,0,0,3780.969967,0,0,520.8893961,17909.40166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,1,1,1,40557.94022,42780.06842,37371.00176,36162.16231,39148.48518,41413.01539,0,2001.144135,0,0,68.40250025,3719.987819,56.31471131,1688.205011,0,328.2388674,0,0,0,0,0,0,62.9277008,250.504703,0,0,0,0,0,4694.329314,0,2164.430712,0,0,187.6449124,14846.84056,0,2001.144135,0,0,195.6596665,8902.660899,161.0841084,4040.205565,0,785.5400271,0,0,0,0,0,0,115.7447913,405.4834851,0,0,0,0,0,7598.553294,0,3767.643968,0,0,472.4885662,27501.23137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,1,1,1,19230.39401,20284.05733,17719.26202,17146.08519,18561.98752,19635.68939,0,1418.508936,0,0,38.01821309,1562.854741,6.759800459,147.1140055,0,31.98391368,0,0,0,0,0,0,34.97531128,105.2429421,0,0,0,0,0,0,0,909.3284616,0,0,79.75332482,4175.033,0,1418.508936,0,0,108.7479386,3740.218106,19.33591426,352.0726571,0,76.54378232,0,0,0,0,0,0,64.33113005,170.3531888,0,0,0,0,0,0,0,1582.876215,0,0,192.4149829,7340.572885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,33329.28361,34892.40517,31013.17042,30073.69861,32799.82528,34748.56204,0,1034.384346,0,0,47.40575617,2129.449541,7.182945413,156.3229348,0,33.00333834,0,0,0,0,0,0,43.61149417,143.3975461,0,0,0,0,0,0,0,1238.994913,0,0,98.20019576,4735.55262,0,1034.384346,0,0,135.6002253,5096.190655,20.54628942,374.1114304,0,78.9834656,0,0,0,0,0,0,80.21591805,232.1127549,0,0,0,0,0,0,0,2156.729567,0,0,236.3624328,8972.512219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,34147.0058,34481.15238,32381.88811,32609.81854,33686.08859,34398.36359,0,926.4840297,0,0,46.40248925,2133.386994,15.69069739,418.8986284,0,88.42102781,0,0,0,0,0,0,42.68852673,143.662695,0,0,0,0,0,0,0,1241.285874,0,0,104.7817134,4952.139249,0,926.4840297,0,0,132.7304637,5105.613754,44.88209101,1002.506543,0,211.6088723,0,0,0,0,0,0,78.51827659,232.5419425,0,0,0,0,0,0,0,2160.717462,0,0,256.1308312,9639.472604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,42936.97799,43767.78665,41797.5371,40695.50069,42609.00904,43399.5903,0,345.5062635,0,0,35.5313704,1215.400221,3.906428291,90.99793789,0,20.14295584,0,0,0,0,0,0,32.68751051,81.84528721,0,0,0,0,0,0,0,707.1661776,0,0,72.1253092,2461.058843,0,345.5062635,0,0,101.6345318,2908.691252,11.1740521,217.7759056,0,48.2060464,0,0,0,0,0,0,60.12311007,132.4801966,0,0,0,0,0,0,0,1230.970513,0,0,172.9316939,4883.630177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,1,1,1,38402.18002,40489.09667,35393.03057,34259.58656,37070.97204,39202.44564,0,514.2388974,0,0,70.38210231,2739.39692,27.21352703,769.5437517,0,157.4168071,0,0,0,0,0,0,64.74885947,184.4715212,0,0,0,0,0,9882.798555,0,1593.885548,0,0,162.3444888,15841.752,0,514.2388974,0,0,201.3221537,6555.914435,77.84230151,1841.669068,0,376.7293126,0,0,0,0,0,0,119.0945026,298.5978084,0,0,0,0,0,15996.9543,0,2774.490881,0,0,398.2589578,28358.5947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,37045.66182,38107.50765,34631.36143,34120.70938,36001.38959,37412.30653,0,3592.76046,0,0,94.84329451,5300.641524,75.20607645,2200.708511,0,394.2568894,0,0,0,439.5600704,0,0,87.25222673,356.9462308,0,0,0,0,0,0,0,3084.115289,0,0,257.3015977,15368.98897,0,3592.76046,0,0,271.2913608,12685.47542,215.1214751,5266.726918,0,943.5341099,0,0,0,1051.953833,0,0,160.4856151,577.7767838,0,0,0,0,0,0,0,5368.547166,0,0,646.8984511,29486.77469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,55798.93641,58256.22689,52233.90619,50675.19978,54228.18514,56693.90528,0,3064.05833,0,0,110.2676226,4253.948004,36.02429261,1005.74151,0,190.214105,0,0,0,0,0,0,101.4420224,286.4616857,0,0,0,0,0,0,0,2475.109102,0,0,247.7339375,11275.53274,0,3064.05833,0,0,315.4113692,10180.53241,103.0448513,2406.936611,0,455.2196831,0,0,0,0,0,0,186.5853282,463.6858361,0,0,0,0,0,0,0,4308.444629,0,0,605.0415487,20878.8775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,1,1,1,30316.26659,31972.05752,27940.08808,27037.57176,29275.17628,30969.60699,0,1802.758374,0,0,76.8841177,3353.897671,23.32626403,607.202692,0,120.3182979,0,0,0,0,0,0,70.73046655,225.8521212,0,0,0,0,0,0,0,1951.425509,0,0,170.9408483,8061.454665,0,1802.758374,0,0,219.9206283,8026.535328,66.72307031,1453.155085,0,287.9452995,0,0,0,0,0,0,130.0966503,365.5791852,0,0,0,0,0,0,0,3396.863899,0,0,416.7403489,15332.83717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,1,1,1,17726.20216,18697.44846,16333.27016,15804.92694,17110.0781,18099.79553,0,1550.238679,0,0,23.8515154,891.8729811,22.58640499,640.0882079,0,144.0812375,0,0,0,197.4707786,0,0,21.94248777,60.05889995,0,0,0,33791.27556,0,20152.2616,0,518.9256969,0,0,68.38040815,57946.27365,0,1550.238679,0,0,68.22527733,2134.427074,64.60675769,1531.856571,0,344.8146774,0,0,0,472.5864708,0,0,40.35947022,97.21530881,0,0,0,54696.79417,0,32619.78944,0,903.2986184,0,0,173.1915052,94351.02102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,1,1,1,50915.77426,53726.16077,46898.00555,45380.33827,49124.93396,51961.34744,0,1445.362925,0,0,49.56894843,2483.281658,6.813879469,148.2909289,0,30.73917894,0,0,0,0,0,0,45.60154884,167.2246696,0,0,0,0,0,2470.699639,0,1444.867927,0,0,101.9843767,8190.466925,0,1445.362925,0,0,141.787857,5942.980351,19.49060331,354.8892655,0,73.56488782,0,0,0,0,0,0,83.87628479,270.6809135,0,0,0,0,0,3999.238576,0,2515.094568,0,0,245.1547451,14601.81149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,1,1,1,31502.82728,33130.79659,29120.81882,28144.20185,30440.6773,32104.7337,0,840.3500355,0,0,27.31979645,1049.131857,6.308855044,152.8490657,0,34.12665519,0,0,0,0,0,0,25.13317453,70.64874321,0,0,0,0,0,9882.798555,0,610.4249052,0,0,58.76182602,12640.32982,0,840.3500355,0,0,78.146007,2510.778425,18.04601792,365.7977805,0,81.67178326,0,0,0,0,0,0,46.22819527,114.3567297,0,0,0,0,0,15996.9543,0,1062.572111,0,0,142.4202202,20972.48117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,1,1,1,63517.07327,67155.72691,58353.19258,56460.62684,61217.2587,64720.17186,0,392.6493517,0,0,36.17246804,1629.695281,4.94156453,107.5436104,0,23.30016458,0,0,0,0,0,0,33.27729597,109.7439971,0,0,0,0,0,0,0,948.2188353,0,0,74.39132854,3211.15124,0,392.6493517,0,0,103.4683383,3900.180635,14.13498352,257.3729437,0,55.76186654,0,0,0,0,0,0,61.20792001,177.638894,0,0,0,0,0,0,0,1650.573038,0,0,178.8112418,6434.176728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,1,1,1,33244.77801,35087.56862,30615.00456,29624.03366,32067.51497,33917.29163,0,1631.387824,0,0,42.42101993,1670.921764,7.041961945,153.254704,0,33.13302045,0,0,0,0,0,0,39.02572626,112.5201964,0,0,0,0,0,2470.699639,0,972.2059747,0,0,88.48870813,7044.123123,0,1631.387824,0,0,121.3418016,3998.843699,20.14301653,366.7685523,0,79.29382034,0,0,0,0,0,0,71.78117877,182.132634,0,0,0,0,0,3999.238576,0,1692.327666,0,0,213.2659969,11949.99277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,1,1,1,57109.15225,59923.36129,52914.2054,51144.79464,55226.15494,58119.24891,0,944.1451683,0,0,54.71071175,2406.667081,13.88002923,350.909792,0,73.02913983,0,0,0,0,0,0,50.3317757,162.0654292,0,0,0,0,0,9882.798555,0,1400.290646,0,0,118.9225167,15219.90581,0,944.1451683,0,0,156.4954436,5759.626634,39.70280733,839.7959285,0,174.7730637,0,0,0,0,0,0,92.5767317,262.3298255,0,0,0,0,0,15996.9543,0,2437.498495,0,0,288.7749826,26415.12342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,27345.26827,27491.36366,27208.08408,26543.70452,27295.69044,27280.43578,0,1552.34171,0,0,59.7088397,2416.489567,25.75769199,748.2211144,0,155.6358907,0,4868.404388,0,0,0,0,54.92986347,162.7268772,0,0,0,0,0,0,0,1406.005742,0,0,140.3963952,11309.82529,0,1552.34171,0,0,170.7921731,5783.133769,73.67799196,1790.639816,0,372.4672301,0,11651.03481,0,0,0,0,101.0341313,263.4004891,0,0,0,0,0,0,0,2447.446815,0,0,345.5042963,23860.46464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,19848.34007,19954.38221,19748.76604,19266.53155,19812.3544,19801.28193,0,607.6641993,0,0,12.09325578,1251.090531,16.99923218,488.420807,0,107.9153319,0,2520.521799,0,570.7436237,0,0,11.12533575,84.24867957,0,0,0,0,0,0,0,727.93216,0,0,40.21782372,6358.537131,0,607.6641993,0,0,34.59175301,2994.105166,48.62505898,1168.886747,0,258.2625678,0,6032.096942,0,1365.901917,0,0,20.46316087,136.3704865,0,0,0,0,0,0,0,1267.118045,0,0,103.6799729,13830.40607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,13706.32835,13779.55606,13637.56722,13304.5588,13681.47834,13673.83222,0,233.5035846,0,0,8.794151994,497.3057612,5.058310111,126.077138,0,28.9652679,0,1001.901926,0,0,0,0,8.09028564,33.48866665,0,0,0,0,0,0,0,289.3514483,0,0,21.94274774,2210.593792,0,233.5035846,0,0,25.15494083,1190.150283,14.46892571,301.7273087,0,69.31957057,0,2397.745397,0,0,0,0,14.88070295,54.20697137,0,0,0,0,0,0,0,503.6766631,0,0,54.50456949,4750.329779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,3711.744677,3731.864653,3692.00556,3603.21281,3703.817285,3701.927363,0,35.26200783,0,0,80.61063369,4511.22241,1.092545086,23.77713478,0,4.437413491,0,9238.907846,0,0,0,0,74.15871964,303.7865942,0,0,0,0,0,0,0,2624.801158,0,0,155.8618984,16742.19456,0,35.26200783,0,0,230.5800175,10796.24055,3.125145223,56.90334507,0,10.61960133,0,22110.49624,0,0,0,0,136.4023382,491.7290791,0,0,0,0,0,0,0,4569.014935,0,0,370.1075009,38070.26577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,14891.88991,14971.45163,14817.18112,14455.36835,14864.89045,14856.58295,0,2091.123225,0,0,58.28150282,2054.689327,50.77547183,1527.541696,0,323.7498399,0,262.2512657,0,0,0,0,53.61676779,138.3631788,0,0,0,0,0,0,0,1195.496571,0,0,162.6737424,7593.215103,0,2091.123225,0,0,166.7093946,4917.274792,145.2395194,3655.706754,0,774.7969032,0,627.6180825,0,0,0,0,98.61891533,223.9637949,0,0,0,0,0,0,0,2081.011612,0,0,410.5678294,14371.49516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,47831.43261,48093.35491,47575.77427,46414.68375,47772.35457,47780.20082,0,782.2820836,0,0,47.72563082,2193.883341,42.93938085,1272.141227,0,267.6833861,0,280.017361,0,0,0,0,43.90576669,147.7365307,0,0,0,0,0,0,0,1276.484955,0,0,134.5707784,6220.228884,0,782.2820836,0,0,136.5152001,5250.393385,122.8249549,3044.48336,0,640.6188761,0,670.1357902,0,0,0,0,80.75718224,239.1361225,0,0,0,0,0,0,0,2221.988818,0,0,340.0973373,12849.03843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,14031.2646,14106.22832,13960.87335,13619.9703,14005.82548,13997.99809,0,1623.270907,0,0,59.39106073,2557.052689,38.48027994,1136.038836,0,234.5912368,0,0,0,308.5229272,0,0,54.6375189,172.1924253,0,0,0,0,0,0,0,1487.790725,0,0,152.5088596,7519.459746,0,1623.270907,0,0,169.8831928,6119.528907,110.0700233,2718.763657,0,561.4228686,0,0,0,738.3561377,0,0,100.4964132,278.7220514,0,0,0,0,0,0,0,2589.810669,0,0,380.4496293,14629.8752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,50218.23815,50486.53513,49966.30614,48746.2058,50127.1909,50099.17647,0,906.8027599,0,0,49.1688166,1840.432333,6.233209593,135.6537706,0,29.07146269,0,234.9044707,0,0,0,0,45.23344276,123.9350711,0,0,0,0,0,0,0,1070.833685,0,0,100.635469,4341.633553,0,906.8027599,0,0,140.6433131,4404.515758,17.82963965,324.6460681,0,69.57371553,0,562.1719044,0,0,0,0,83.19921633,200.6095054,0,0,0,0,0,0,0,1864.009807,0,0,241.6721691,8332.329518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3,3,3,3,72001.95619,72386.63531,71640.74085,69891.38417,71871.41437,71831.24782,0,908.4963447,0,0,57.60683754,2773.951065,7.74299702,168.5113789,0,34.40883044,0,0,0,0,0,0,52.99610136,186.798404,0,0,0,0,0,0,0,1613.990467,0,0,118.3459359,5686.15649,0,908.4963447,0,0,164.7795707,6638.609285,22.14827604,403.2807665,0,82.34708401,0,0,0,0,0,0,97.47730512,302.3642549,0,0,0,0,0,0,0,2809.487693,0,0,284.4051518,11144.58543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3,3,3,3,100169.6013,100706.0377,99663.95367,97230.43987,99993.48804,99944.47518,0,682.6741208,0,0,61.23856529,2642.4987,6.866409117,149.4341357,0,30.72180921,0,0,0,0,0,0,56.33715288,177.9463762,0,0,0,0,0,0,0,1537.506471,0,0,124.4421273,5220.781613,0,682.6741208,0,0,175.167826,6324.01798,19.64086052,357.6251834,0,73.52331865,0,0,0,0,0,0,103.6226005,288.0357771,0,0,0,0,0,0,0,2676.351314,0,0,298.4312871,10402.22769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,46790.82831,47040.81394,46556.09073,45419.26262,46705.99506,46679.89263,0,2266.424318,0,0,105.2463782,5999.297685,80.39285351,2352.536026,0,406.4813735,0,765.7232608,0,0,0,0,96.82266838,403.9938725,0,0,0,0,0,0,0,3490.620075,0,0,282.4619001,15685.07661,0,2266.424318,0,0,301.0485171,14357.49672,229.9578711,5630.079929,0,972.7896993,0,1832.5241,0,0,0,0,178.0888131,653.9312093,0,0,0,0,0,0,0,6076.153695,0,0,709.0952013,31789.39967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3,3,3,3,108554.4647,109134.43,108009.8748,105372.4399,108357.6521,108297.0946,0,2329.061457,0,0,134.3539014,5332.410182,52.51286174,1499.111148,0,268.1242791,0,680.6047519,0,0,0,0,123.6004836,359.0855384,0,0,0,0,0,0,0,3102.599505,0,0,310.4672468,13570.99686,0,2329.061457,0,0,384.308168,12761.50405,150.209196,3587.66688,0,641.6740197,0,1628.819019,0,0,0,0,227.3420449,581.2396087,0,0,0,0,0,0,0,5400.722807,0,0,761.8594089,26930.68784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,18800.27212,18900.71484,18705.95598,18249.18531,18766.18664,18755.69884,0,771.738118,0,0,43.87512018,2249.603794,38.50444708,1133.525116,0,237.8286193,0,287.129268,0,0,0,0,40.36344323,151.4887568,0,0,0,0,0,0,0,1308.905238,0,0,122.7430105,6140.21891,0,771.738118,0,0,125.5011345,5383.743363,110.1391516,2712.747831,0,569.1705601,0,687.1559612,0,0,0,0,74.24168137,245.209724,0,0,0,0,0,0,0,2278.423096,0,0,309.8819674,12648.18865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,2,15869.34366,16155.53001,15294.06662,14940.67072,16712.61385,17793.45689,0,1103.551003,0,0,54.29451164,1724.165755,9.052567133,197.0116417,0,42.47581067,0,0,0,0,0,0,49.94888741,116.1056571,0,0,0,0,0,0,0,1003.185358,0,0,113.2959662,4186.495225,0,1103.551003,0,0,155.3049377,4126.267018,25.89420546,471.4874831,0,101.6529509,0,0,0,0,0,0,91.87247389,187.9362979,0,0,0,0,0,0,0,1746.253757,0,0,273.0716171,7737.14851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,2,26472.5021,26947.51704,25518.70413,24933.95949,27871.0821,29663.64943,0,450.7857399,0,0,71.86533797,3425.662487,6.755386908,147.01795,0,29.02380862,0,0,0,0,0,0,66.11337991,230.6847779,0,0,0,1103.352562,0,617.6749097,0,1993.181015,0,0,144.7341048,7997.383249,0,450.7857399,0,0,205.564826,8198.282617,19.32328962,351.8427773,0,69.45967,0,0,0,0,0,0,121.6043056,373.401643,0,0,0,1785.959452,0,999.8096439,0,3469.548082,0,0,346.4924212,15699.08963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,2,27780.27214,28504.59393,26648.55192,25947.20447,28042.21108,29278.33527,0,605.1910632,0,0,55.29650135,2704.243607,11.54532863,298.9239492,0,61.25888296,0,0,0,0,0,0,50.87067987,182.1042903,0,0,0,4854.751272,0,2717.769603,0,1573.432011,0,0,117.7125099,12997.67468,0,605.1910632,0,0,158.171046,6471.785659,33.02456721,715.3836149,0,146.6045291,0,0,0,0,0,0,93.56795417,294.7660518,0,0,0,7858.221588,0,4399.162433,0,2738.887225,0,0,284.7635674,23230.00216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,1,1,1,61202.31319,64283.39196,56706.57801,54938.22542,59726.16726,63234.24414,0,240.9623322,0,0,35.33433025,1377.81897,3.790322001,82.48903969,0,18.10652827,0,0,0,0,0,0,32.50624106,92.78259729,0,0,0,0,0,0,0,801.6675964,0,0,71.63089331,2613.827063,0,240.9623322,0,0,101.0709148,3297.391191,10.84193856,197.4124441,0,43.33247558,0,0,0,0,0,0,59.78969578,150.1840502,0,0,0,0,0,0,0,1395.469981,0,0,171.7025491,5324.752474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,2,14876.00232,15144.14306,14336.88648,14005.63842,15666.80312,16680.03482,0,390.412963,0,0,25.28360283,1220.493388,3.733341123,81.24896025,0,17.9802166,0,0,0,0,0,0,23.25995377,82.18826206,0,0,0,0,0,0,0,710.1295763,0,0,52.27689772,2502.453367,0,390.412963,0,0,72.32164438,2920.8802,10.67894893,194.4446908,0,43.03018696,0,0,0,0,0,0,42.78272463,133.0353584,0,0,0,0,0,0,0,1236.128927,0,0,125.7833179,4917.932327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,2,10535.80131,10725.70969,10153.97713,9919.373527,11095.87921,11813.49189,0,677.7644252,0,0,17.05488502,788.1683854,2.275121412,49.51362285,0,11.20532786,0,0,0,0,0,0,15.6898461,53.07541231,0,0,0,2648.046149,0,1482.419783,0,458.5864101,0,0,35.01985252,6168.779516,0,677.7644252,0,0,48.78408103,1886.241624,6.507818217,118.4958067,0,26.81654864,0,0,0,0,0,0,28.85880048,85.91137371,0,0,0,4286.302685,0,2399.543145,0,798.2654803,0,0,84.15069972,10279.34109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,2,20978.55651,21778.53727,20134.23507,19912.29343,21356.37591,22467.80519,0,142.3606568,0,0,25.52472707,1047.14492,2.855179929,62.13747779,0,13.8748802,0,0,0,0,0,0,23.48177892,70.51494247,0,0,0,0,0,0,0,609.2688294,0,0,51.86168592,1945.301706,0,142.3606568,0,0,73.01136024,2506.023295,8.167033132,148.7071665,0,33.20531128,0,0,0,0,0,0,43.19073421,114.140151,0,0,0,0,0,0,0,1060.55972,0,0,124.3691276,4004.9963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,2,23890.42805,24268.00736,23162.14621,22746.59338,24946.47966,26314.4637,0,104.7801236,0,0,26.01700175,1097.557947,2.152274309,46.84009472,0,10.43180893,0,0,0,0,19395.82408,48456.75766,23.93465291,73.90976553,0,0,0,0,0,0,0,638.6010503,0,0,19447.92801,50428.87845,0,104.7801236,0,0,74.41947104,2626.671562,6.156423073,112.0975297,0,24.96536602,0,0,0,0,41295.58352,102915.1206,44.02371882,119.6352362,0,0,0,0,0,0,0,1111.61858,0,0,41420.18313,107014.889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
