23.2893,7.535115,0.1035
22.5513,6.42762,1.0737
356.3505,71.32662,109.91241
1076.1354,171.474885,796.55526
2078.91,139.5288,794.7981
1800.54,260.24544,1082.42046
23.3433,6.127335,1.55169
144.0882,22.518045,52.61805
168.0147,32.24016,59.12298
200.5173,22.74993,77.44194
1282.4883,68.890635,434.90916
2055.33,88.95537,649.72188
2246.364,89.444295,681.86187
94.7178,12.89853,23.70447
193.2102,23.601015,63.56763
201.7413,16.562835,57.42063
215.7435,11.84895,53.44371
1378.7937,61.12332,390.86199
1448.6202,57.038985,400.37877
50.3235,6.61212,18.24327
65.124,14.96241,23.66343
399.0726,35.274015,163.2177
2405.3238,96.83622,670.94883
1353.555,175.038975,893.79234
2635.9218,158.1624,957.44538
16.0272,4.476285,1.56177
27.6723,6.838875,6.03585
298.6146,51.14673,121.51836
2007.0855,291.322485,1516.90869
1821.5478,200.72349,1044.15282
2364.7734,304.24824,1252.18656
967.4505,142.501095,698.8131
156.5694,17.152605,2.56536
33.0822,7.117155,3.3183
210.9015,40.19364,64.96542
322.308,54.85977,71.9217
1437.6105,156.240315,646.95393
1056.942,156.09969,663.09597
29.3841,8.45289,0.83682
18.4365,5.35077,0.24003
28.5939,7.50843,2.74419
74.7432,12.5343,44.39367
235.5354,38.743785,94.47246
5120.8614,566.30709,3273.34527
3135.2976,353.02716,1970.65116
18.576,5.5611,1.9062
33.174,6.05106,9.39987
53.7372,11.29212,14.31315
166.6251,14.190615,47.40111
111.6594,23.771925,48.60666
1644.2946,189.053415,829.01079
994.716,157.87017,605.75949
87.6114,17.65206,36.49968
158.1435,30.533535,77.60025
1049.346,151.054335,585.59454
1071.2673,169.001955,721.7415
133.8309,20.33424,50.67477
381.4119,24.19272,137.17584
1681.1001,169.763265,897.25032
1847.5695,113.22792,773.44236
3779.4807,469.554345,2635.19748
219.8358,30.99654,115.01217
1980.1917,172.33983,1009.26855
166.6701,21.703905,50.69367
300.3975,36.461025,126.80001
3105.216,259.079535,1318.01049
4348.503,329.12028,1995.88617
1613.7207,139.407885,764.45154
3870.9342,343.780245,1690.43292
1970.6625,140.430555,830.40867
1105.5312,132.645285,625.91265
126.8154,16.504785,26.13033
358.2099,28.730925,136.9584
1721.8197,219.72573,1011.21867
1721.4363,145.131705,789.78195
1504.3689,184.857255,920.5803
538.9128,55.84617,159.99336
876.8619,127.431765,480.92526
272.0808,44.642925,122.85558
996.0165,121.675545,491.43033
265.7808,49.925565,91.68561
1504.8207,163.13796,949.90464
2705.7987,263.83635,1610.53506
4907.1699,543.69774,3109.29957
4718.3616,500.2425,3055.60629
2949.8733,333.57807,1929.70458
803.3913,82.03401,430.20414
1077.1137,91.964475,500.90193
607.0365,57.15846,315.79911
891.0288,39.31767,206.3061
2197.7946,147.94587,1000.19502
4959.9432,196.60419,1500.29451
4011.7446,166.97466,1297.49139
4047.1794,235.693755,1624.08555
3162.5937,233.628525,1590.35967
86.5377,15.814575,39.23937
781.7184,59.392755,325.63647
3259.1619,385.996275,2262.19788
2058.0282,184.20849,1140.26256
3909.2175,451.62009,2618.30421
3085.2711,318.88638,1813.1319
213.4503,24.76881,95.13558
154.9404,17.16336,80.92683
2087.3961,191.31147,1243.18809
1890.3951,156.715965,1014.19272
197.874,13.336425,42.52707
203.7492,12.884715,47.83347
1959.0651,67.997925,542.20563
1679.724,119.71584,811.66329
2121.0696,145.303605,1005.44616
1835.298,187.83099,1148.10255
1054.2267,39.207465,279.37377
649.7757,25.191495,146.05416
817.0344,18.544005,151.63155
3585.9807,42.07941,591.26976
1767.8349,30.129255,336.06405
1131.6591,11.587545,187.76133
1542.7098,19.4256,269.42157
1678.1724,173.85174,844.31979
6485.2146,526.09707,2890.04517
6294.2742,530.446095,3084.39765
3887.577,289.20069,1619.30547
4499.7219,470.8485,2705.56515
2436.9561,250.557885,1289.2653
4498.3269,382.411755,1742.18049
8867.7981,616.162905,3410.69643
6000.2397,481.015665,2739.29004
5868.8127,476.52615,2281.77504
905.9841,33.915285,185.16726
630.7659,28.293165,168.03531
8999.4663,217.485,2045.85039
671.6493,51.978105,246.69999
1354.5468,86.6808,545.8365
3140.6571,60.47037,640.78272
1678.7925,64.930005,455.04117
4854.2922,81.59193,948.31605
511.7247,62.46216,208.74834
176.4405,29.27097,56.57949
720.1512,69.08643,300.83625
103.3398,15.55488,40.69278
846.7596,92.37753,387.59409
357.2604,53.709795,137.29959
2530.6551,224.47386,1240.75863
2344.7421,148.643235,884.11833
3255.0912,347.889375,1938.82266
4919.8959,324.46197,2147.58207
3068.2557,124.23204,882.39528
3973.266,288.469665,1796.82606
3459.4335,298.489095,1871.12934
3429.0162,178.587225,1240.18803
5805.2889,182.80953,1480.61079
3052.2015,187.24806,1298.92923
7727.6952,311.574825,2388.78684
6764.9625,430.455555,2918.10879
69.7095,6.28425,19.134
136.4184,14.59872,33.4368
650.3517,62.26902,213.87222
838.7496,77.97681,297.67545
488.6991,41.52393,163.82628
378.8433,24.145515,135.34866
2806.3971,190.51506,1099.62126
7396.0992,542.925315,3330.74187
4580.3367,379.594845,2327.75694
4767.3387,389.034315,2109.35016
6189.2019,465.52923,2967.63624
4488.9543,322.901055,1876.63608
4034.2554,314.46414,2007.26064
2602.8225,193.24044,1278.33156
4373.2503,361.53333,2345.87403
8664.7608,573.834645,3682.02573
148.8708,18.93285,48.34575
525.9456,26.89929,144.56556
478.8351,27.64404,157.05936
381.8421,12.475215,78.47343
169.2765,12.36924,45.81369
399.9654,22.17825,147.01464
2942.2566,170.051445,1141.67196
8646.8616,562.420395,3907.81035
6817.968,503.675235,3382.16346
9.5598,1.89513,0.1512
14.1093,2.851065,0.2637
36.2421,6.151365,5.48613
147.2211,14.817465,50.25582
4902.9111,124.11009,1038.07494
33.426,3.901905,3.24216
7818.1713,379.72998,2681.982
4149.3582,323.586,2041.4808
130.8303,12.513195,33.18894
730.2879,13.068855,103.48317
188.7138,14.996025,77.83479
544.5018,38.689785,229.08195
2510.6598,201.922425,1252.44765
1885.6152,164.79243,1071.40905
10105.0047,594.915705,4192.19532
6530.5746,306.624735,2298.17295
650.9475,75.95802,103.80654
507.3669,61.688925,97.49754
1669.0509,121.944465,419.33979
771.4548,106.56333,160.27272
3110.2551,231.518925,942.65226
2778.822,271.068255,1368.10584
4880.8737,451.215315,2087.65575
4039.812,317.59776,1815.69663
7350.5826,388.112355,1952.5365
4175.2287,25.961985,420.98859
1839.9861,8.723925,176.52591
3330.81,20.375055,336.88494
7443.6696,141.413535,1289.21013
2277.8514,4.718655,188.25417
3567.1401,14.02506,321.86475
3577.122,14.58279,368.62776
3032.847,32.611365,406.12905
2422.4832,12.447945,238.46751
3967.9533,141.699645,1068.00201
62.4114,7.133445,14.64732
30.6423,4.18221,9.93726
201.1572,19.962855,76.93587
1918.098,143.335935,863.15067
4755.9825,282.697605,1930.93173
2586.051,212.41521,1328.00805
3831.5961,231.23943,1528.24302
7149.5505,534.028725,3478.17465
8517.9636,731.675385,4739.47758
7142.8338,492.337395,3326.41881
2315.6316,123.654375,818.43687
81.2709,9.18828,10.97244
1635.0372,90.22986,611.658
2398.8276,147.41748,977.18562
482.7519,14.424525,92.41173
1191.6396,67.859955,434.68308
388.989,15.04656,77.17221
332.1846,27.95805,147.85551
6094.7325,238.22199,1835.65404
369.9963,11.31732,61.13295
7364.1465,153.660375,1472.05593
4583.2401,212.463045,1601.68752
4789.2474,161.97399,1271.58588
3259.1709,93.211965,723.57426
19929.4884,259.149375,2637.3726
17493.5979,257.86782,2738.18619
5730.7761,173.880855,1383.68781
8538.0345,433.503405,3116.64087
10965.1869,532.7109,3612.88179
20699.4105,876.39939,6322.27599
3126.3984,298.4724,1770.5736
2607.696,240.389325,1492.37847
2823.2631,266.50971,1529.40861
3196.3599,275.601375,1649.89386
6266.1186,264.98304,1982.07891
2423.2176,202.343625,1253.88072
5164.9497,210.070665,1582.04664
4652.1225,360.78786,1727.6049
4822.2891,480.445515,2578.66335
5568.2433,430.735455,2817.53667
30448.0521,18.79281,1738.20357
42661.9359,125.383905,3120.70842
20877.516,18.99549,1235.4138
8.1972,3.970755,0.11466
21.5793,11.8683,1.08072
12.8322,7.9587,2.36781
12.6153,8.32041,0.20412
19.5435,12.53763,1.25226
8.6031,5.164515,0.22149
25.7193,12.89853,2.17476
146.3499,73.676205,72.25506
119.1465,63.482175,42.86853
176.3028,83.42037,144.04527
563.1813,239.97384,454.87773
231.3594,77.36688,329.46201
235.3491,90.33381,258.17391
320.9238,86.850675,286.3314
271.557,101.82447,342.10107
686.7135,162.030105,824.86845
30.7143,10.41543,12.0069
19.9647,10.76733,3.91869
51.1893,13.17888,10.5066
26.2359,10.451565,1.93725
397.2636,105.828975,405.21438
195.5043,53.46585,106.42419
59.8797,22.801815,30.19923
656.4357,182.80782,683.58015
676.323,175.29345,771.2775
516.1311,100.54773,493.92045
422.3538,76.450455,353.23758
165.2517,59.968755,164.58804
133.4538,55.13337,109.49652
583.7643,40.8213,76.17321
27.9198,16.041735,1.55151
83.9925,39.345975,61.44129
440.9244,148.29246,362.06244
1034.1891,175.58028,736.1307
104.6547,42.60978,45.9531
58.4703,21.613185,28.82853
300.9771,89.431785,269.99622
54.9441,19.47888,12.9546
919.7127,261.810135,946.81323
712.9809,194.66496,770.54184
625.4946,173.18214,652.6179
829.8612,230.608845,950.22891
862.4925,197.54622,788.60997
1024.8867,272.646045,1101.86847
64.1952,27.800685,44.57412
53.6742,23.93289,38.73627
218.3778,73.52451,224.17173
584.2953,136.73682,382.61475
487.9521,102.245085,491.02443
624.6405,148.632525,775.39527
233.4645,36.871335,64.4625
2377.3509,89.726265,234.14184
299.2662,64.25352,135.46845
159.6636,43.683975,46.43631
694.2645,148.24692,456.93873
511.9281,163.47942,515.376
423.7902,127.40265,338.46372
445.0086,135.689175,335.31309
267.3522,96.3369,319.17231
116.3421,51.2667,74.84076
79.9704,24.10938,41.67936
598.3929,169.20972,791.98146
1106.6535,219.659805,1154.77758
603.8811,156.335175,711.5112
667.1448,190.902105,904.00419
476.0838,128.575485,603.1287
514.6407,143.609535,651.8781
446.2083,97.4943,174.65346
337.1013,89.891145,316.54548
815.6385,182.624535,668.27223
1045.6083,249.33168,1122.70815
806.7681,182.139435,797.15934
511.9785,127.72926,560.16576
705.7332,173.91699,875.39283
574.0452,160.37082,680.92317
193.9914,62.220105,146.48265
368.6184,79.087275,403.56144
775.1889,202.8204,996.68259
1074.6531,233.780625,1139.89581
912.1995,115.427475,622.98009
386.3277,108.01125,471.9717
518.4513,120.255255,587.84409
719.5068,183.257865,974.66526
526.9167,140.575365,608.36571
786.7521,190.85085,996.08877
692.4771,167.803425,840.01842
895.131,208.671075,1197.93096
560.6811,128.26134,691.25427
841.7835,185.79456,953.45793
169.8705,44.197425,145.95273
350.5167,83.32092,252.8487
603.2952,157.965435,744.98328
747.1728,157.494105,833.65488
395.37,112.050135,481.84083
1275.9957,185.194125,828.34668
178.6743,47.121615,125.68671
61.3503,17.452035,33.12522
306.6642,68.620365,290.90052
429.7923,131.3712,578.38041
