2828.135162,109038.2446,8089.666606,193170.4938,0,0,0,0
2095.507764,116908.9807,5994.017799,249913.6258,0,0,0,0
2393.270985,261619.1455,6845.716553,498225.862,1060.661783,13711.75798,3033.963167,24597.39955
1054.957997,101888.0592,3017.280879,223937.3953,1140.338449,41927.04379,3262.215467,67429.00528
2205.857573,166095.5004,6308.98117,398439.2582,1018.278283,29764.19473,2913.404949,18738.64709
1844.286771,145055.0846,5275.922701,284290.3791,101.4579061,0,289.7142366,0
3405.13107,370214.1159,9740.093544,681989.8643,0,0,0,0
2140.030163,161665.0737,6121.3599,319707.0364,0,0,0,0
2075.455586,162236.6394,5936.663906,322898.3394,0,0,0,0
5113.985342,382615.4386,14628.14302,785019.4327,0,0,0,0
3205.393917,356083.305,9168.769022,648514.4789,0,0,0,0
5635.585861,340249.5807,16120.15798,726440.6434,0,0,0,0
3120.301815,419791.0922,8925.386421,633777.185,0,0,0,0
950.9131888,3312627.153,2720.014182,5350847.172,0,0,0,0
371.2320536,1883313.602,1061.883242,3046307.216,0,0,0,0
3121.880337,369326.4669,8929.908644,677166.0253,0,0,0,0
3605.255259,575325.1454,10312.52731,1010062.295,0,0,0,0
3549.334997,252558.0987,10152.5861,503489.4824,0,0,0,0
3925.019889,361724.5295,11227.20336,666864.9633,0,0,0,0
604898.3258,2453457.553,1119512.461,4155650.682,0,0,0,0
2284.717117,337936.4267,6535.252707,591797.4465,0,0,0,0
4633.460661,292288.1887,13253.67622,595548.245,55.14876812,0,157.7268462,0
3823.906844,442830.9766,10937.95928,735709.0385,0,0,0,0
842954.6433,1208051.076,847363.1895,1291446.621,499.6544393,0,502.2676992,0
2348.332037,191407.8855,6717.178375,283963.8568,46.60031834,0,133.3400684,0
5098.379956,432961.6731,14583.50251,849075.6878,101.2025713,0,289.486164,0
3284.475797,252419.9695,9395.115871,487431.7381,93.93518263,0,268.5505738,0
2428.142891,179963.4184,6945.510694,351946.0796,0,0,0,0
1252.567071,99294.07016,3586.066494,195849.7145,192.7940838,0,548.2942907,0
2444.117231,148823.2924,6991.250417,290354.9176,61.32766429,0,175.3573061,0
2406.107563,176622.9569,6882.437682,320863.1072,0,0,0,0
601271.3664,2141378.642,1108480.458,3517794.906,0,0,0,0
1997.359174,131489.7818,5713.284309,263391.7188,0,0,0,0
3659.151602,264589.8307,10466.69751,515049.1578,0,0,0,0
1598.661911,102915.9889,4572.849298,193176.333,40.11472368,0,114.7450782,0
2038164.902,5384085.34,4342397.61,11343549.14,0,0,0,0
731111.5546,1468238.298,742590.8871,1801521.437,0,0,0,0
3040.48522,5326959.349,8697.692071,8809431.798,1098.740613,109289.0435,3142.213867,351926.8063
4983.060743,436835.0232,14253.65302,768277.0986,0,0,0,0
3378.681146,337057.7491,9664.416762,665496.7362,0,0,0,0
5221.725667,705833.8183,14936.3229,1098053.505,0,0,0,0
4598.373727,302528.2936,13153.27741,591958.9961,0,0,0,0
