0.026893726,3.012750789,0.076927434,5.921970834,0,0,0,0
0.03637468,4.309749995,0.104046745,8.488498613,0,0,0,0
0.034447101,3.527629803,0.098533166,7.165017778,0,0,0,0
0.056461872,7.906706395,0.161504711,14.08152729,0,0,0,0
0.049920086,5.192800579,0.142792575,10.03862414,0,0,0,0
0.045019388,49.85789398,0.128774245,79.800518,0,0,0,0
0.10775656,11.76293389,0.308229062,22.2369118,0,0,0,0
0.035312608,3.306038726,0.101009009,6.715284209,0,0,0,0
0.053694922,6.568616903,0.153590027,12.36017054,0,0,0,0
0.04393732,7.555559184,0.12567918,13.91958682,0,0,0,0
0.038813418,3.587940062,0.111022726,7.21725928,0,0,0,0
0.036147817,3.15340116,0.103397868,5.918438713,0,0,0,0
0.042549998,3.645180852,0.121710623,7.501135647,0,0,0,0
0.023876678,2.407320258,0.068297501,4.256780973,0,0,0,0
0.024943819,2.038980687,0.071349775,3.968554794,0,0,0,0
0.022383701,5.554376762,0.064026884,9.803298524,0,0,0,0
0.017545457,4.408389785,0.050187407,7.478691052,0,0,0,0
0.018766039,6.033466937,0.053678899,10.44986925,0,0,0,0
0.022296471,1.833188208,0.063777247,3.704945879,0,0,0,0
22.44960117,117.2100249,41.39204857,191.7983085,0,0,0,0
0.141218291,18.20439532,0.403943859,33.62191274,0,0,0,0
0.031010967,67.9726406,0.088704485,110.7211269,0,0,0,0
0.035257402,17.43383483,0.100850913,29.60706488,0,0,0,0
0.051863168,45.47627786,0.148350253,74.62423058,0,0,0,0
0.08794497,13.79080375,0.251559687,25.63216628,0,0,0,0
0.023086213,1.533671434,0.066036099,3.191311259,0,0,0,0
0.020246347,2.039718266,0.057912984,4.221570285,0,0,0,0
0.019948184,2.046031932,0.057060081,4.028532151,0,0,0,0
0.024183658,1.457697466,0.069175268,3.03480799,0,0,0,0
0.03898816,3.023928981,0.111522446,6.357735755,0,0,0,0
0.011651699,0.946811669,0.033328885,1.938227865,0,0,0,0
0.020245014,1.525420126,0.057909176,3.156989636,0,0,0,0
0.012497854,1.042552492,0.035749092,2.15582869,0,0,0,0
0.022779697,1.636269613,0.065159549,3.445476447,0,0,0,0
0.02301522,1.978399346,0.065833201,4.072240804,0,0,0,0
0.032357179,32.50843826,0.092555214,53.18289219,0,0,0,0
0.040041341,5.269598003,0.114535165,9.313623823,0,0,0,0
0.040125469,8.210868933,0.114775727,14.56366734,0,0,0,0
0.079449549,50.40505446,0.22725906,82.16503514,0,0,0,0
0.050912392,6.667618002,0.145630711,11.78589246,0,0,0,0
0.048846663,3.932203047,0.13972197,7.800901421,0,0,0,0
0.071419516,5.986614583,0.204289582,11.97999995,0,0,0,0
0.042157702,11.25144361,0.12058859,19.46874489,0,0,0,0
0.021260328,1.772423135,0.060813456,3.648515686,0,0,0,0
0.037341302,2.863653706,0.106811726,5.770906048,0,0,0,0
0.021488345,2.080765574,0.06146571,4.424881885,0,0,0,0
0.026302369,38.13479918,0.075235714,62.49202905,0,0,0,0
0.021291887,1.830927947,0.060903717,3.330146051,0,0,0,0
0.071986562,13.27584985,0.205912011,21.24553533,0,0,0,0
0.064922422,8.068695634,0.185705418,12.95618127,0,0,0,0
0.099656414,20.4545389,0.285059779,25.79738391,0,0,0,0
0.090573883,19.12578787,0.25907978,23.30727306,0,0,0,0
0.064471576,12.21698242,0.184416017,17.00332253,0,0,0,0
71.59966838,233.2003384,120.9922124,365.2090919,0,0,0,0
7.339714397,25.19996232,15.70961949,50.5633167,0,0,0,0
0.037204333,4.630535296,0.106420071,7.647785699,0,0,0,0
0.052882409,5.692993825,0.151265874,10.53242787,0,0,0,0
0.030302693,11.71406837,0.086678208,20.04853459,0,0,0,0
0.048199306,13.62368434,0.13787028,22.97555322,0,0,0,0
0.09018274,15.21708302,0.257961051,21.99635154,0,0,0,0
0.189526946,225.4718679,0.542127075,354.9904381,0,0,0,0
0.09339269,20.33974343,0.267143039,26.56675493,0,0,0,0
0.005790629,32.45254882,0.016563611,52.61311053,0,0,0,0
0.000572083,0.68446562,0.001636411,0.828188581,0.002464988,0.399834984,0.007050962,0.494209811
104.1551155,346.9243651,191.6582885,558.8157831,0,0,0,0
0.07006178,6.736384114,0.200406052,11.9095862,0,0,0,0
0.057955362,28.27370177,0.165776776,46.3119022,0,0,0,0
0.008349254,7.593602254,0.02388236,12.63243162,0.039966168,5.526062799,0.114319963,8.705572945
0.024644595,42.4774767,0.070493935,64.90677242,0,0,0,0
51.002051,182.98928,93.8235062,295.1549783,0,0,0,0
0.006687454,4.999923135,0.019128984,6.068009856,0,0,0,0
0.091718907,39.8651803,0.262354834,63.44383371,0,0,0,0
0.053660733,4.272531696,0.153492346,6.889676439,0,0,0,0
0.138916367,12.23302257,0.397359279,20.20810144,0.041564519,0.698184633,0.118892017,2.027220779
0.08000203,14.56683695,0.228839296,27.43180963,0.019294348,1.568529141,0.055189912,1.572354432
0.074528483,7.17715201,0.213182559,13.45052088,0.00211705,0.316798097,0.006055647,0.533534551
0.060486101,7.125415675,0.173015588,12.96972428,0.006192891,0.598153536,0.017714261,0
0.040583892,3.553777993,0.116087082,6.178571393,0.002385795,0.462118853,0.006824382,0.666516014
122.3526278,362.5669181,225.112693,590.1112671,42.24195648,44.26823481,77.71962688,71.28594859
0.046554038,4.690763572,0.133164101,10.87500601,0.060346334,3.070995528,0.172615859,5.193392861
0.062550198,11.92211119,0.178919895,21.56256478,0,0,0,0
0.123337601,35.2652532,0.352797344,59.33080907,0.002951987,0,0.008443923,0.982011704
0.063636513,7.618088247,0.182027041,16.18418838,0.0665479,2.86798688,0.190354827,5.449380007
8.04395528,55.65714867,15.86137422,96.79949718,8.063367586,14.860712,15.89965214,24.63331415
0.070009262,9.216307414,0.200255768,16.68029461,0.061451398,2.45838205,0.175776697,4.320221688
0.054117955,9.728463154,0.154799915,17.4171954,0.070672713,4.682715308,0.202153424,7.402023268
0.03866159,7.339313476,0.110588377,12.29063624,0.033491706,1.982859219,0.09580034,3.316479779
0.015495043,6.370209106,0.044322298,10.38611371,0.028738156,3.86692049,0.082203135,7.267389556
0.036296405,6.639382893,0.103822878,14.40293912,0.051544854,4.193706284,0.147439809,5.824369463
0.079842759,6.988555918,0.228383653,15.11769605,0.022677956,1.540952593,0.064868432,1.833198599
0.002090841,0.319033998,0.005980655,0.357936952,0.005417118,3.729568354,0.015495157,4.184351319
0.042377329,14.56307176,0.121217019,19.2472576,0.049712196,2.255031143,0.142197829,2.794977851
0.001912935,4.172830164,0.005471881,4.36545002,0.002244035,0.741612666,0.00641898,0.806804932
10.08992136,37.21417931,18.64731302,62.01300914,0.095167129,0,0.175879591,0
250.649322,803.5244929,461.1076765,1292.771173,101.7382793,3.669691084,187.1630898,14.73402571
0.023367295,3.036041924,0.066840218,5.772116519,0.011180822,0,0.031981818,0
0.048490161,15.90094076,0.138702055,25.04984416,0.014240765,0,0.040734518,0
67.99046182,252.6689541,126.1286535,413.6148022,44.04528799,65.44423454,81.70812077,110.1020613
0.027071383,3.838001773,0.077435368,6.05060267,0.019904003,0,0.056933694,0.844236889
130.8144886,479.8794426,241.7514669,783.4739325,73.42057416,0,135.6847524,0
0.040619609,13.73205408,0.116189252,20.39371321,0.02330388,0.572538312,0.066658948,0.94362642
0.009096221,1.530015744,0.026018931,2.474916145,0.004155066,0.213724507,0.011885196,0.382154507
0.151627141,27.77673696,0.433717194,49.78518491,0.017227189,0,0.049276984,0
0.123589512,9.103644335,0.353517728,18.70308799,0.018615846,0,0.053249111,0
0.204093919,25.82153732,0.583793857,46.79832651,0.014522611,0,0.041540734,0
0.04931,5.983452507,0.141047158,13.41069449,0.016597923,0.3142194,0.04747698,0.044834567
0.03626416,2.606101518,0.103730543,5.360937175,0.012815704,0.039635184,0.036658229,0.080037048
0.012909094,1.47530044,0.036925281,3.145640688,0.006992645,0.28280896,0.020001821,0.576444266
0.010455323,0.796272013,0.029906538,1.637389541,0.006118323,0.296139513,0.01750093,0.60803547
0.013392349,6.012472866,0.038307966,7.231896587,0.01073273,2.488873415,0.030700296,2.938437794
0.121425004,15.64813326,0.347326621,27.06573294,0.036299128,1.284727801,0.103830786,2.358239882
0.169104817,20.36054072,0.483710836,37.87064048,0.007563334,0,0.021634314,0
0.05688706,6.43910115,0.162720868,10.95262022,0,0,0,0
0.065203742,6.15925718,0.186509838,11.15060334,0.00364953,0,0.010439175,0
0.080686654,9.976431768,0.230797893,15.12284938,0,0,0,0
0.04130258,4.10141929,0.118142796,6.836279387,0,0,0,0
0.024251198,1.900153089,0.069368705,3.075194633,0.000345042,0,0.000986968,0
0.081304155,11.60571109,0.232563801,21.40252386,0,0,0,0
0.022309473,3.520451435,0.063814451,6.250853814,0.032802012,1.195178424,0.093827516,2.123020342
0.014637948,1.412980598,0.041870594,2.667630865,0.013948613,0.366670853,0.039898811,0.751065368
0.033594634,3.349644149,0.096094683,5.597307809,0,0,0,0
0.04289633,7.419128739,0.122701743,10.56167278,0.007510446,0.435299435,0.02148307,0.463758877
0.045598804,8.154073602,0.130431546,12.65656059,0,0,0,0
0.006166202,1.033923954,0.017637961,1.887972737,0.01542244,0.947746944,0.044114739,1.576103184
0.019239024,3.130157455,0.055031617,6.71125717,0.031146809,2.662350039,0.089092839,3.567705373
0.051978414,5.691279187,0.148679986,10.47851039,0.009278955,0,0.026541689,0
0.066538894,9.890907908,0.1903292,14.78395811,0,0,0,0
0.038662412,7.657857358,0.110590582,10.99213597,0.010978198,0.051491376,0.031402213,0.591302578
0.021097562,5.933799666,0.060347815,11.13998292,0.022897407,2.175741991,0.065496122,2.864834118
0.017322089,7.124314558,0.049548445,13.11842439,0.023163836,3.497750009,0.066258295,4.469123675
0.037465509,4.344433062,0.107166964,8.76853695,0.042727209,2.218644991,0.122217617,3.973462443
0.059283795,8.550403354,0.169576623,12.98311441,0,0,0,0
0.036772195,28.98879046,0.105183978,42.61543083,0.029093981,1.904579379,0.083221049,3.218710624
