0.185258116,0.283047466
0.187447352,0.384496541
0.181693413,0.294347043
0.185655742,0.394066427
0.199621621,0.367330354
0.193457192,0.385163973
0.197163002,0.427209532
0.199419486,0.319365217
0.198277146,0.450742979
0.192322546,0.469483231
0.192534361,0.496599463
0.196089418,0.4994571
0.195092968,0.508604201
0.195783813,0.462127432
0.197887295,0.488349726
0.19260637,0.444248779
0.2031196,0.276060685
0.204282808,0.321643733
0.204169384,0.336845868
0.163302329,0.105035753
0.173501518,0.31651411
0.173501518,0.31651411
0.173501518,0.31651411
0.173501518,0.31651411
0.174597557,0.337547146
0.173612671,0.277216221
0.173501518,0.31651411
0.174661518,0.334869954
0.174597557,0.337547146
0.176071632,0.35674008
0.179330913,0.379051826
0.178055753,0.363093094
0.178388881,0.36573161
0.176238596,0.443420525
0.176686689,0.46899734
0.176686689,0.46899734
0.176686689,0.46899734
0.176228516,0.463335696
0.176090263,0.350411655
0.174228402,0.289183425
0.175260525,0.440726187
0.176761792,0.382993082
0.174134498,0.249214886
0.174120205,0.305453562
0.174513699,0.316026164
0.174513699,0.316026164
0.174120205,0.305453562
0.175848299,0.360884418
0.170520605,0.217525046
0.174475023,0.305393037
0.171907637,0.248629932
0.171907637,0.248629932
0.17283234,0.286208904
0.172728505,0.272206872
0.170977626,0.208094463
0.168814429,0.18214976
0.169366564,0.188384189
0.172355947,0.231297705
0.172499326,0.247140856
0.172355947,0.231297705
0.171284943,0.225744817
0.169951518,0.195377409
0.165722443,0.123637489
0.165989612,0.197226895
0.169672169,0.273114429
0.165989612,0.197226895
0.164313002,0.130686518
0.171394498,0.262501587
0.165939989,0.172582386
0.178689087,0.3085421
0.178748927,0.39121984
0.179263676,0.344648984
0.178683368,0.343563128
0.180054224,0.296808676
0.179256324,0.31214379
0.179160753,0.283116849
0.177637317,0.401319966
0.176983094,0.361966632
0.17777895,0.35213113
0.177637317,0.401319966
0.176305342,0.267230731
0.17578984,0.346372991
0.181125685,0.327613916
0.181125685,0.327613916
0.181125685,0.327613916
0.180852614,0.297316724
0.181125685,0.327613916
0.1828925,0.375829463
0.181106427,0.378711884
0.173831769,0.291828333
0.173831769,0.291828333
0.173831769,0.291828333
0.17346976,0.254364384
0.173831769,0.291828333
0.173416244,0.267620091
0.174383607,0.306217249
0.177036016,0.336526678
0.177894886,0.359848265
0.177383984,0.364339384
0.177036016,0.336526678
0.174615696,0.326062511
0.173771484,0.266867637
0.173306724,0.289133756
0.173783288,0.278060788
0.177883836,0.350941142
0.176915468,0.34786887
0.173771484,0.266867637
0.181608721,0.282921792
0.182965217,0.241353813
0.182084795,0.254922728
0.187005445,0.328314566
0.183931895,0.246562192
0.182063505,0.304160902
0.18397339,0.236801484
0.179186838,0.285637078
0.180823573,0.416106142
0.179186838,0.285637078
0.179527614,0.249321724
0.181352808,0.218190822
0.181479121,0.324824338
0.174429555,0.340404703
0.175703573,0.362091084
0.175230753,0.363148664
0.175214989,0.351642865
0.175703573,0.362091084
0.172315354,0.307041952
0.174324212,0.336047934
0.179462922,0.369193687
0.17277234,0.34452468
0.175010194,0.345579886
0.171968368,0.29358145
0.169342272,0.242477534
0.170986758,0.274702591
0.169466952,0.190217489
0.170295411,0.248051929
0.167493094,0.155325696
0.166032865,0.18423121
0.168566279,0.271423436
0.168447648,0.225189463
0.178077523,0.35911363
0.175746461,0.311764064
0.178936541,0.364236107
0.173764189,0.341161427
0.177575674,0.364367386
0.181749555,0.375907683
0.172848836,0.331164909
0.174192557,0.326873516
0.171162249,0.317013813
0.172848836,0.331164909
0.166174977,0.169579795
0.166669555,0.147217591
0.166690183,0.166691199
0.168069132,0.24566516
0.168431815,0.2181971
0.16913726,0.27180153
0.165177557,0.126388573
0.166422306,0.120120708
0.168716119,0.173730514
0.167333196,0.240749555
0.166828185,0.200929224
0.170508196,0.090517386
0.167011244,0.107960228
0.179929521,0.346437226
0.182731507,0.378173436
0.183143505,0.378861564
0.184552603,0.369765011
0.178510422,0.355176758
0.183621313,0.350600925
0.183166358,0.347234989
0.187378048,0.382233836
0.184004441,0.348082614
0.183633824,0.359312043
0.1694971,0.23639016
0.169797831,0.202665616
0.169449989,0.283653311
0.17028258,0.197556895
0.17193629,0.22164855
0.173261929,0.208162751
0.170375925,0.223624087
