547.5
456.25
1533
0
1109.6
3650
4270.5
584
401.5
602.25
730
1022
365
1460
2737.5
0
730
73
7300
0
0
748.25
730
1460
1671.7
730
730
912.5
438
365
1587.75
1186.25
1350.5
3650
730
547.5
1168
1460
365
730
2737.5
2555
784.75
91.25
1642.5
91.25
0
0
0
0
0
0
0
7300
16060
15512.5
192720
12884.5
18651.5
26426
13304.25
4015
0
12775
23360
10950
13220.3
12501.25
1825
17228
2558.65
6259.75
0
11610.65
10256.5
2190
18980
27353.1
30057.75
10402.5
730
5292.5
3996.75
6752.5
14472.25
3219.3
4836.25
2536.75
5383.75
4620.9
3467.5
1277.5
19454.5
17585.7
4380
5986
10220
13140
10402.5
8030
37255.55
18267.0455
13870
28776.6
8997.25
19965.5
5475
5657.5
4591.7
5511.5
8522.75
7300
5256
8157.75
6022.5
6650.3
2409
2153.5
3668.25
2682.75
6935
9307.5
2974.75
4033.25
2409
2190
5626.475
8504.5
11534
2737.5
3102.5
2336
3485.75
2682.75
3869
6570
7537.25
2098.75
4544.25
3139
4927.5
2190
7300
127.75
7117.5
2190
5256
4818
1533
5694
3504
3796
6168.5
11391.65
4161
8865.85
6205
4336.2
0
0
54750
0
3650
0
12410
14928.5
10183.5
6679.5
3285
1460
3120.75
2920
0
19637
10585
16425
2737.5
8176
3832.5
9307.5
9125
25677.75
10230.95
2117
313.9
3876.3
4617.25
2405.35
748.25
949
10701.8
6789
3394.5
1460
3752.2
3285
25550
14965
4920.2
9482.7
10995.625
6896.31
6679.5
9964.5
4807.05
0
47450
7300
127.75
11798.625
16808.25
13797
2372.5
2372.5
5037
1825
4088
19710
3431
5913
2022.1
5730.5
1460
1095
5153.8
2359.725
3723
3423.7
751.9
310.25
9836.75
7354.75
5475
2226.5
3285
3212
9446.2
6789
4215.75
5292.5
1825
2190
730
1730.1
730
985.5
547.5
1204.5
2007.5
3650
14709.5
66448.25
9657.9
5321.7
6544.45
4818
7081
0
3650
13505
2190
2131.6
1934.5
1642.5
3504
7300
1095
7300
1642.5
1825
1825
2737.5
1825
6971.5
547.5
3650
1460
2299.5
2007.5
10220
0
1368.75
2244.75
1186.25
1095
857.75
8942.5
839.5
4051.5
474.5
5110
185.055
912.5
10128.75
456.25
730
1095
1323.125
2555
730
938.05
2190
1737.4
1825
1514.75
109.5
3613.5
1825
365
365
3650
7701.5
3285
2555
2226.5
2772.175
4201.15
3595.25
7300
1095
1095
3285
4380
2555
3285
3055.05
10789.4
2555
5274.25
2555
2208.25
4818
3139
1314
3832.5
2299.5
1533
142.35
9314.8
3730.3
4462.125
2847
4161
1642.5
365
1022
6862
2372.5
1460
730
730
1825
3102.5
3285
0
9125
3285
23725
7300
4197.5
4599
1168
730
1095
2920
9855
18250
3741.25
0
6935
3650
1825
0
16607.5
638.75
2555
730
2007.5
383.25
401.5
365
1460
1095
1460
383.25
730
730
912.5
2737.5
0
9672.5
1700.9
1368.75
4015
5201.25
3650
1460
0
12848
13997.75
3806.95
1460
4745
1825
3887.25
1898
2007.5
1095
1277.5
2372.5
547.5
2171.75
3321.5
1262.9
193.45
1447.955
365
401.5
675.25
1460
967.25
182.5
6679.5
1277.5
2372.5
2774
876
1989.25
146
1825
1686.3
1460
365
365
365
365
3485.75
2628
0
10220
0
0
0
8395
27484.5
1277.5
1861.5
1460
4380
365
1460
3602.55
492.75
730
638.75
768.325
2847
8030
1095
1095
1295.75
985.5
912.5
821.25
1825
1277.5
1277.5
1460
1270.2
7227
1387
4416.5
930.75
1277.5
6205
1879.75
949
2238.91
1113.25
547.5
456.25
456.25
1095
1281.15
587.65
912.5
2299.5
1095
1208.15
730
602.25
2704.65
5840
2920
146
1460
328.5
1277.5
730
912.5
273.75
969.44
547.5
1095
1036.6
6570
1898
1551.25
2007.5
912.5
474.5
401.5
2507.55
2007.5
2263
1843.25
7300
2190
456.25
1095
1095
839.5
602.25
912.5
0
730
8814.75
1496.5
0
1168
708.1
492.75
839.5
1131.5
2354.25
1295.75
1460
547.5
365
365
5110
27922.5
13322.5
1825
5475
1460
3832.5
1131.5
1934.5
1095
3650
14965
20144.35
7300
5694
9490
11680
10293
6059
6935
4745
13505
3467.5
6790.825
4745
2555
3650
3358
5456.75
5110
1460
2372.5
912.5
9125
13322.5
3869
4745
2920
6351
14600
13631.29
1095
4380
109.5
3942
8942.5
2555
2828.75
3796
1095
4015
0
11862.5
1825
6807.25
7526.3
4562.5
7336.5
10840.5
11581.45
4927.5
7245.25
9895.15
15461.4
5150.15
2336
1460
4015
6205
2007.5
3650
2555
4745
7117.5
11680
3285
3467.5
3066
4179.25
5110
9490
2993
7949.7
4380
10001
1825
2646.25
6935
13432
9855
6314.5
2555
2810.5
5840
2190
2007.5
3285
5292.5
3650
2920
15658.5
2190
2555
2190
2993
4887.35
2409
2190
1095
2555
4562.5
11680
2157.15
3869
2974.75
2190
3558.75
4745
5252.35
13125.4
1989.25
3285
2263
2372.5
5858.25
10220
11680
1843.25
4124.5
4380
3128.05
1971
4380
2920
3759.5
365
9125
3650
25185
2372.5
29200
24159.35
2708.3
5037
8413.25
21973
3942
0
7300
8030
730
1277.5
1825
1460
2372.5
5475
0
10950
7300
0
730
9125
2153.5
3091.55
1823.54
1095
1095
1825
1277.5
3285
1825
2190
0
365
12702
1460
2555
2883.5
1095
2190
3467.5
5475
1825
730
4380
730
4015
2190
1952.75
3467.5
912.5
2555
4380
1916.25
3285
3650
5475
0
14600
0
1752
2591.5
2920
1825
2555
6387.5
3832.5
9125
1825
0
0
3285
1825
2920
2555
3285
5858.25
8851.25
1952.75
1825
2007.5
2920
5037
1642.5
10731
1825
2372.5
8030
3467.5
9143.25
5748.75
2920
2007.5
3285
1460
3285
2920
1211.8
2372.5
4015
1095
11680
1095
1825
2471.05
2555
2299.5
3660.95
1825
2007.5
1825
2920
2244.75
12775
4197.5
1825
2920
1460
2190
1825
2007.5
4234
0
11680
1095
2007.5
1642.5
2007.5
3467.5
2555
1825
1460
6205
1460
1460
1825
1095
2920
3285
2920
2044
2190
12775
1642.5
2190
2190
1825
2190
1825
1825
1460
2190
6051.7
0
3650
0
547.5
5475
839.5
20440
64970
22082.5
3650
9855
3650
3285
2737.5
5657.5
1460
0
3686.5
3723
2190
12136.25
3825.2
1248.3
1496.5
1689.95
1295.75
4734.05
4015
10950
1277.5
1460
2482
1277.5
547.5
1095
547.5
365
1551.25
2190
2664.5
15603.75
6205
0
1825
730
730
3102.5
3467.5
1642.5
401.5
602.25
6332.75
846.8
8935.2
1887.05
3741.25
2555
12767.7
2175.4
1898
4456.65
766.5
3285
7442.35
6570
3120.75
3796
2920
365
1861.5
3106.15
2810.5
5018.75
0
1825
2500.25
365
1095
1460
1825
1581.545
1277.5
5416.6
1810.4
730
1357.8
894.25
2354.25
6694.1
1679
3175.5
2190
73
730
876
1095
365
547.5
365
7949.7
5759.7
4854.5
419.75
18250
6570
9135.95
19615.1
15330
20440
29977.45
11030.3
7927.8
0
8212.5
4745
2956.5
5018.75
2664.5
1642.5
438
2492.95
9490
7300
2737.5
3175.5
985.5
2920
4015
0
9672.5
730
1496.5
730
1715.5
1460
2190
3723
2190
5913
109.5
2190
1095
730
1697.25
1642.5
730
1387
1095
1825
3650
14782.5
730
1095
983.675
2263
1825
2135.25
1460
2646.25
14782.5
2190
2263
1825
1095
1368.75
2190
1460
1018.35
2949.2
941.7
2122.11
1160.7365
3285
8230.75
2051.3
1642.5
1222.75
2555
6205
4745
2482
1642.5
2482
730
547.5
766.5
730
365
1737.4
3650
7300
2920
1825
365
1460
730
1825
365
730
1241
8030
1825
821.25
730
839.5
474.5
766.5
456.25
365
730
730
1708.2
5475
1825
1825
1277.5
1642.5
3650
365
912.5
730
365
365
821.25
182.5
27375
0
18615
43800
27667
22082.5
22265
19757.45
8887.75
4635.5
25750.75
5548
2007.5
1989.25
930.75
657
839.5
759.2
642.4
1606
1679
14600
25550
24090
49822.5
52560
4380
34675
11315
14600
20952.095
5475
7665
11680
4380
3650
5913
12227.5
7665
438
18432.5
38982
30681.9
12337
6606.5
3942
12410
9234.5
5445.8
5018.75
4675.65
2576.9
0
0
1095
4708.5
0
1095
1752
730
0
5292.5
949
1980.125
2299.5
1277.5
11497.5
1861.5
5219.5
657
1744.7
365
0
7062.75
21973
19892.5
8457.05
6935
985.5
4745
2628
857.75
1642.5
2319.575
949
1642.5
365
5110
5657.5
1277.5
4015
4745
2007.5
2372.5
912.5
1430.8
1244.65
4555.2
2007.5
912.5
2372.5
10676.25
2409
1095
730
365
547.5
3650
803
132135.475
45845.6425
0
4690.25
2273.95
5110
2555
3285
1095
6332.75
2737.5
730
1825
1022
1898
5201.542
23725
27568.45
146
273.75
1879.75
4060.625
876
292
660.65
1642.5
1569.5
0
18797.5
0
8030
1533
905.2
1149.75
1168
876
511
1095
0
0
3650
6022.5
2584.2
1752
419.75
967.25
2190
1193.55
186.15
219
299.3
489.1
456.25
1295.75
2007.5
3832.5
1606
73
1095
565.75
1314
7446
36.5
1569.5
2117
5529.75
469.025
620.5
2518.5
11315
657
2390.75
1153.4
4078.875
2098.75
219
2372.5
2270.3
7416.8
219
1934.5
2350.6
2701
1160.7
1679
2372.5
1095
912.5
547.5
182.5
365
182.5
365
182.5
365
547.5
2190
2774
1095
474.5
547.5
766.5
2003.85
1894.35
1193.55
365
456.25
503.7
711.75
784.75
620.5
675.25
620.5
4934.8
365
949
620.5
219
766.5
2299.5
1569.5
501.875
766.5
638.75
219
1149.75
2281.25
116.8
547.5
19734.09
1095
9490
1460
1160.7
65.7
3084.25
532.9
2007.5
1825
1642.5
2263
730
474.5
2971.1
1222.75
255.5
1460
365
2628
255.5
255.5
9068.425
8126.725
0
6679.5
27411.5
8395
5350.9
32485
5825.4
5515.15
4542.425
8800.15
8391.35
2876.2
5398.35
6924.05
6102.8
6872.95
3452.9
4062.45
4077.05
3701.1
3912.8
4566.15
2002.025
1784.85
404.42
2832.4
3436.475
3387.2
2359.725
3836.15
2040.35
113.15
2182.7
1985.6
2332.35
1321.3
36594.9
7300
3650
17191.5
9125
8019.05
5642.9
5840
7190.5
14694.9
12680.1
2244.75
3321.5
602.25
2401.7
3496.7
2434.55
4168.3
3715.7
6436.775
6336.4
2354.25
657
646.05
1868.8
719.05
4197.5
2073.2
3011.25
416.1
803
5016.925
1248.3
3445.6
1082.225
1803.1
890.6
1171.65
7738
970.9
2106.05
6132
620.5
4015.73
12446.5
1529.35
700.8
2549.525
886.95
748.25
1043.9
503.7
3332.45
5767
438
292
657
219
887.68
1040.25
8913.3
1095
967.25
1036.6
4066.1
4507.75
2124.3
1602.35
2461.195
2321.4
5343.6
1036.6
919.8
91.25
1379.7
599.33
981.85
182.5
292
439.825
3120.75
1171.65
6858.35
5051.6
1770.25
1773.9
1635.2
2018.45
1682.65
3360.7375
8040.95
1007.4
5515.15
1330.936
182.5
419.75
3465.675
1745.43
4255.9
1463.65
1168
905.2
209.875
708.1
1051.2
651.525
4456.65
1960.05
2903.575
2273.95
2117
1533
3704.75
2018.45
1704.55
638.75
2478.35
2409
1113.25
711.75
912.5
580.35
1058.5
631.45
438
419.75
219
6632.05
565.75
1131.5
1759.3
1879.75
4015
2248.4
762.85
365
383.25
146
237.25
492.75
730
91.25
109.5
73
73
146
127.75
182.5
423.4
182.5
91.25
73
73
73
0
91.25
54.75
0
54.75
91.25
109.5
0
109.5
54.75
73
54.75
4745
18.25
766.5
365
365
310.25
346.02
127.75
0
164.25
219
0
328.5
219
182.5
0
182.5
19892.5
11315
5730.5
18826.7
5365.5
5422.075
872.35
711.75
730
7526.3
5986
967.25
365
2007.5
8176
1825
10964.6
1357.8
547.5
947.175
876
547.5
602.25
547.5
667.95
1354.15
1120.55
2721.805
4526
2336
1022
766.5
350.4
237.25
2503.9
5073.5
259.15
1193.55
1168
985.5
2007.5
587.65
4434.75
162.06
638.75
529.25
620.5
934.4
930.75
1223.115
511
1741.05
5350.9
1076.75
467.2
146
547.5
302.95
569.4
697.15
2562.3
584
146
365
365
401.5
438
255.5
255.5
182.5
474.5
219
916.15
186.15
200.75
350.4
4106.25
857.75
547.5
748.25
693.5
547.5
365
839.5
182.5
1387
901.55
328.5
4788.8
9033.75
20805
26024.5
803
4562.5
12194.65
1879.75
730
730
1095
620.5
1040.25
4062.45
6223.25
3741.25
365
1825
547.5
1642.5
0
730
1095
3832.5
803
839.5
365
365
365
365
365
1314
2117
401.5
386.9
547.5
1095
3011.25
766.5
365
182.5
0
365
427.05
912.5
273.75
365
616.85
1825
0
365
949
511
1861.5
365
365
365
401.5
182.5
146
273.75
365
109.5
912.5
547.5
511
219
273.75
365
730
292
2920
365
438
547.5
365
365
182.5
547.5
365
730
1825
2281.25
2628
1095
219
930.75
730
730
182.5
182.5
292
182.5
511
0
1095
219
0
949
438
584
365
1825
365
365
7467.9
182.5
730
547.5
219
182.5
182.5
292
182.5
693.5
182.5
292
1825
1277.5
182.5
547.5
182.5
474.5
109.5
138.7
365
857.75
109.5
292
547.5
6862
182.5
0
0
0
0
91.25
1095
0
0
0
0
0
73
0
0
0
54.75
0
0
182.5
73
0
0
0
328.5
0
0
0
91.25
0
0
0
0
0
0
580.35
109.5
91.25
0
146
136.875
54.75
912.5
54.75
73
0
0
36.5
0
0
0
0
0
0
730
0
0
0
0
0
0
0
0
0
0
0
0
182.5
0
0
0
0
0
0
8030
27477.2
37412.5
27557.5
1843.25
4818
5548
365
2555
1277.5
1131.5
1095
292
4891
73
3650
8822.05
2007.5
1204.5
3285
1460
1350.5
365
438
109.5
219
146
8577.5
1460
9672.5
1971
2007.5
730
1387
365
547.5
511
292
912.5
5146.5
876
7847.5
1569.5
255.5
1277.5
547.5
730
1204.5
182.5
2190
2154.23
730
3595.25
438
255.5
328.5
876
547.5
255.5
182.5
292
365
109.5
547.5
401.5
3650
1385.175
1095
730
1168
1095
244.55
547.5
292
146
146
4033.25
1460
1383.35
1186.25
1095
365
365
226.3
0
109.5
109.5
6662.71
5642.9
450.775
1040.25
109.5
292
255.5
292
182.5
803
620.5
2628
1241
693.5
365
959.95
748.25
292
10950
0
3650
7300
1825
4927.5
365
1095
8030
3285
1186.25
1460
1007.4
365
365
292
2190
7300
365
547.5
474.5
328.5
328.5
4197.5
365
219
146
3376.25
219
803
584
620.5
876
3485.75
730
292
219
328.5
730
876
3650
365
292
109.5
73
657
1533
1533
365
511
182.5
219
182.5
182.5
401.5
1460
0
1022
584
1003.75
146
328.5
1277.5
456.25
182.5
146
109.5
292
182.5
182.5
91.25
3285
365
182.5
730
219
365
127.75
182.5
730
266.45
127.75
244.55
127.75
127.75
131.4
182.5
12410
821.25
0
2737.5
1095
438
438
1460
1122.375
438
1460
146
365
182.5
91.25
255.5
73
182.5
200.75
109.5
109.5
450.41
91.25
657
146
182.5
109.5
36.5
51.1
54.75
36.5
36.5
547.5
109.5
91.25
127.75
127.75
43.8
0
4635.5
730
146
160.6
109.5
127.75
7300
7300
10950
3832.5
2737.5
4106.25
3029.5
3650
2463.75
5183
766.5
1186.25
547.5
2007.5
1642.5
1095
365
392.375
365
2555
2372.5
1095
0
2737.5
34675
3650
2372.5
4142.75
7336.5
365
0
9672.5
1825
219
1496.5
912.5
302.95
3832.5
164.25
474.5
3467.5
1460
1095
1825
1368.75
730
365
1460
0
547.5
222.65
8212.5
1350.5
182.5
146
211.7
1095
730
912.5
310.25
5840
2007.5
730
1460
365
1168
438
547.5
182.5
1095
730
328.5
401.5
5548
2409
0
547.5
985.5
1460
1131.5
693.5
730
730
730
146
2190
0
912.5
310.25
912.5
189.8
438
146
5657.5
3832.5
912.5
383.25
292
1168
474.5
1124.2
438
219
657
1095
1825
1533
1095
292
127.75
474.5
1113.25
395.66
383.25
255.5
292
146
182.5
0
292
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
18432.5
