0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
0.731839,0.308545508,0.087346076
